ID,return_customer
51885.0,0.18709247116380237
51886.0,0.12636293288925307
51887.0,0.11033549073758894
51888.0,0.38491599197330345
51889.0,0.17495832730906147
51890.0,0.25644226046181245
51891.0,0.2146995092801486
51892.0,0.22324997690235315
51893.0,0.12939604347065164
51894.0,0.4177756826016703
51895.0,0.14408816524943766
51896.0,0.30567526437239156
51897.0,0.22445952641360126
51898.0,0.17881781341423877
51899.0,0.18121948870631524
51900.0,0.06780036613613406
51901.0,0.23173222817056696
51902.0,0.2739798963718929
51903.0,0.06563556461906238
51904.0,0.14957542803438284
51905.0,0.13732532408615192
51906.0,0.21540807101004716
51907.0,0.19262836230287014
51908.0,0.215491767265045
51909.0,0.2949031343862419
51910.0,0.17283844124214384
51911.0,0.2906549603993281
51912.0,0.05148725600925128
51913.0,0.12339074419150503
51914.0,0.18100411486091292
51915.0,0.06097581391714076
51916.0,0.24817372747719924
51917.0,0.20417254918763725
51918.0,0.14361903924180647
51919.0,0.20103437920335543
51920.0,0.3277083322039752
51921.0,0.08944669963800295
51922.0,0.3822813781855752
51923.0,0.19381389603101648
51924.0,0.09862080100608067
51925.0,0.10078563243377393
51926.0,0.2450224616593545
51927.0,0.25827400659152006
51928.0,0.045452051001494576
51929.0,0.25510986898260324
51930.0,0.04068990863730451
51931.0,0.08412798711593415
51932.0,0.1365386327555924
51933.0,0.10203254525914543
51934.0,0.19549547603039727
51935.0,0.2597327310166326
51936.0,0.04206266561319527
51937.0,0.0919731526947362
51938.0,0.1486192045081775
51939.0,0.15469604707019777
51940.0,0.15218846276987658
51941.0,0.3620946767627406
51942.0,0.06550998632102223
51943.0,0.116015821181094
51944.0,0.2901898698817839
51945.0,0.348383318596491
51946.0,0.45016152150244937
51947.0,0.1556894719547618
51948.0,0.16963366634642377
51949.0,0.13116664112757534
51950.0,0.09831259819322023
51951.0,0.11751396975122937
51952.0,0.18158312496541593
51953.0,0.09264055556263415
51954.0,0.19526443755734826
51955.0,0.18226090330987804
51956.0,0.11342155296046019
51957.0,0.18335578144824233
51958.0,0.1365646940622886
51959.0,0.26996213476642195
51960.0,0.19558420600985896
51961.0,0.168704785777776
51962.0,0.11501860314882548
51963.0,0.21130885089027585
51964.0,0.17428102458769462
51965.0,0.05830505915783384
51966.0,0.24419150715563614
51967.0,0.22741932425440473
51968.0,0.11625526128658271
51969.0,0.1812363855438323
51970.0,0.2047822874943724
51971.0,0.2039385350972546
51972.0,0.20197829927886818
51973.0,0.14258517775139498
51974.0,0.30220760881876024
51975.0,0.29036015478661203
51976.0,0.17972533367229598
51977.0,0.1541177796589779
51978.0,0.11591563143571754
51979.0,0.07689132396883705
51980.0,0.15227572922655447
51981.0,0.1802479303369244
51982.0,0.1500608997827356
51983.0,0.13113313448554764
51984.0,0.14048266620909947
51985.0,0.21493294587435344
51986.0,0.11851271057853927
51987.0,0.13578505771720448
51988.0,0.1297137921250049
51989.0,0.15695281434250982
51990.0,0.2018212221599004
51991.0,0.27260513851007545
51992.0,0.14332318117821052
51993.0,0.15000131405247893
51994.0,0.24624758899707103
51995.0,0.20801552587892477
51996.0,0.1709621114108726
51997.0,0.1726187441303863
51998.0,0.3289242909530628
51999.0,0.19304476452972713
52000.0,0.09398033169098063
52001.0,0.22793848446860288
52002.0,0.18910777970873024
52003.0,0.14992818562886376
52004.0,0.1796199220475238
52005.0,0.19100768441497976
52006.0,0.12542473418927325
52007.0,0.2506560465011699
52008.0,0.23111407154991906
52009.0,0.29146974964054756
52010.0,0.2291129216647884
52011.0,0.17514670815954614
52012.0,0.2001743473927881
52013.0,0.23066450631531266
52014.0,0.2812135633354168
52015.0,0.17707423778821324
52016.0,0.2698802760935945
52017.0,0.09120639910638834
52018.0,0.284964341578184
52019.0,0.2056189497898113
52020.0,0.1136579958693291
52021.0,0.08783105357826827
52022.0,0.1609595865140716
52023.0,0.1752858308308408
52024.0,0.09313978884795268
52025.0,0.2937939412443771
52026.0,0.1357486643452743
52027.0,0.2213638163979153
52028.0,0.20767668822661806
52029.0,0.20813239942625839
52030.0,0.0782806209409415
52031.0,0.15994313456704815
52032.0,0.2887658110383128
52033.0,0.08546373539107707
52034.0,0.1496518903227013
52035.0,0.22462542876919867
52036.0,0.10509430148611029
52037.0,0.3460279110650739
52038.0,0.11554397162731041
52039.0,0.20068407886910483
52040.0,0.14103895160409638
52041.0,0.2585287591382364
52042.0,0.2458652885990955
52043.0,0.3291925732509449
52044.0,0.09928374868601675
52045.0,0.22176546928578797
52046.0,0.1764379074051301
52047.0,0.32019614649274636
52048.0,0.2003357499793115
52049.0,0.2150514489864072
52050.0,0.1677554883211439
52051.0,0.12834890038620717
52052.0,0.11916450163940444
52053.0,0.17491723796080239
52054.0,0.20328189111398615
52055.0,0.14492719054533407
52056.0,0.09172710336019851
52057.0,0.3608488474846049
52058.0,0.1397266526404373
52059.0,0.09061653411965495
52060.0,0.17586354465528897
52061.0,0.11472916512696388
52062.0,0.17543396986203605
52063.0,0.22680780172771703
52064.0,0.21091436160872837
52065.0,0.2720054864487258
52066.0,0.1695454824506828
52067.0,0.2693315514299026
52068.0,0.15746970710253796
52069.0,0.09675077714183263
52070.0,0.20869402831018172
52071.0,0.18682537524495033
52072.0,0.18931873458261905
52073.0,0.2609046206663435
52074.0,0.13297630830877707
52075.0,0.05652425911661129
52076.0,0.18089200322411939
52077.0,0.2538558107236677
52078.0,0.13118634073015797
52079.0,0.08955645588638955
52080.0,0.08168185930843283
52081.0,0.2658109940272523
52082.0,0.24472246185599744
52083.0,0.2839777333755306
52084.0,0.07703602676904699
52085.0,0.26591697442111684
52086.0,0.3603589076422848
52087.0,0.352669414509563
52088.0,0.28923535141679696
52089.0,0.3506931542279412
52090.0,0.23153699076574902
52091.0,0.2863434409628771
52092.0,0.192329488335535
52093.0,0.42887363622060265
52094.0,0.2980821572628075
52095.0,0.18061756119211314
52096.0,0.28539311539096135
52097.0,0.2227675303883587
52098.0,0.29502714810256364
52099.0,0.21602278141755382
52100.0,0.1414528991485022
52101.0,0.09610879666254417
52102.0,0.29342166120138685
52103.0,0.1949854705115969
52104.0,0.06776973702479046
52105.0,0.22186746883907163
52106.0,0.23040563994442737
52107.0,0.1867819971597457
52108.0,0.11951879644523619
52109.0,0.13829378365427528
52110.0,0.22436386004558603
52111.0,0.2808353058258069
52112.0,0.20199509912775712
52113.0,0.14261360823395913
52114.0,0.1903825629187156
52115.0,0.3250564462139698
52116.0,0.3583524895364818
52117.0,0.1847592035307185
52118.0,0.08315958299149741
52119.0,0.3616080493674267
52120.0,0.3150436519121885
52121.0,0.2034257562911679
52122.0,0.08493232874228064
52123.0,0.0685113777672514
52124.0,0.2659768731695056
52125.0,0.19025291043854234
52126.0,0.15259979234262175
52127.0,0.3407330123992503
52128.0,0.07177866412224261
52129.0,0.29327008657234993
52130.0,0.2857260523980741
52131.0,0.2067578940093697
52132.0,0.1593223136313398
52133.0,0.14576171182986597
52134.0,0.17617110725323237
52135.0,0.17241028208321488
52136.0,0.2729700983170835
52137.0,0.097122676604554
52138.0,0.3265622758206122
52139.0,0.316450930199313
52140.0,0.16093534418012445
52141.0,0.18963629466307122
52142.0,0.1649828587751459
52143.0,0.17108000141832697
52144.0,0.1802914530599555
52145.0,0.079655421284354
52146.0,0.20851604263885465
52147.0,0.17050127991596986
52148.0,0.28048097337927635
52149.0,0.10602369899040413
52150.0,0.08857028360497929
52151.0,0.18460907134683519
52152.0,0.15723448793574654
52153.0,0.3801520595973482
52154.0,0.30702280174734836
52155.0,0.2851496431002863
52156.0,0.17180840633887398
52157.0,0.2079859054726544
52158.0,0.19392583355630827
52159.0,0.20243620515485222
52160.0,0.0957403677773501
52161.0,0.10783930152537041
52162.0,0.14928291977479935
52163.0,0.17679054910228043
52164.0,0.12469693481125696
52165.0,0.2559946850613684
52166.0,0.36171004362194675
52167.0,0.0619101634750525
52168.0,0.08530188233664512
52169.0,0.2523847513280226
52170.0,0.1227677365462186
52171.0,0.224190860606801
52172.0,0.12430510210033334
52173.0,0.2761659524962939
52174.0,0.2589153344185908
52175.0,0.15901191523879318
52176.0,0.2420113721536513
52177.0,0.142956741537748
52178.0,0.13648699862593416
52179.0,0.23983473000476266
52180.0,0.2035557080954308
52181.0,0.26387231542658274
52182.0,0.16419989240327837
52183.0,0.10367365983781626
52184.0,0.15284611423696748
52185.0,0.14080654552067062
52186.0,0.43021554585661326
52187.0,0.15452921610657466
52188.0,0.3016905825350552
52189.0,0.30679026185157793
52190.0,0.06710415058332984
52191.0,0.2973058582322234
52192.0,0.197135211475555
52193.0,0.21263811035516367
52194.0,0.2501268055478665
52195.0,0.08935952637065231
52196.0,0.13908039470654115
52197.0,0.28477825982918653
52198.0,0.41405600458468994
52199.0,0.34403718781047293
52200.0,0.2271884463333461
52201.0,0.1482849716412333
52202.0,0.12664580850524057
52203.0,0.10441369143481602
52204.0,0.22333824993667217
52205.0,0.24950720339230434
52206.0,0.20983398374424375
52207.0,0.3778756961626047
52208.0,0.20773380502112898
52209.0,0.26478133210507554
52210.0,0.4690204942453933
52211.0,0.3553291316557645
52212.0,0.16352381704291724
52213.0,0.12401611841181549
52214.0,0.17124987136446512
52215.0,0.15842884739102864
52216.0,0.16984009603905076
52217.0,0.23657829733155475
52218.0,0.1289404073511979
52219.0,0.1652621801616229
52220.0,0.3192110056459837
52221.0,0.1988909765062472
52222.0,0.2543094572732811
52223.0,0.1707332610985584
52224.0,0.07640445615240374
52225.0,0.2166136184938562
52226.0,0.2531205553278705
52227.0,0.19752143088578392
52228.0,0.1975460541324587
52229.0,0.24392974661773037
52230.0,0.21684978821584275
52231.0,0.17052274207885346
52232.0,0.25407198736925185
52233.0,0.0722811981766483
52234.0,0.061959423728748735
52235.0,0.02280679996594165
52236.0,0.2623525084071103
52237.0,0.0651450689891591
52238.0,0.19806522743930588
52239.0,0.08956150124095905
52240.0,0.1132207899701866
52241.0,0.26300943169643537
52242.0,0.1406578085662411
52243.0,0.18210697742345636
52244.0,0.242753866996805
52245.0,0.26379507531687374
52246.0,0.19587960197424995
52247.0,0.2727070922857626
52248.0,0.06859125533054575
52249.0,0.3134109564674146
52250.0,0.156305115227922
52251.0,0.12446017692118738
52252.0,0.18973094779406852
52253.0,0.21288049883977814
52254.0,0.27849575665694304
52255.0,0.11861450236435417
52256.0,0.12456245961414421
52257.0,0.06931357451638107
52258.0,0.10093434238752784
52259.0,0.1558169807976522
52260.0,0.17047116990444455
52261.0,0.187438936972018
52262.0,0.09892591903976215
52263.0,0.19901233865368964
52264.0,0.19202668095372002
52265.0,0.10555669583164244
52266.0,0.20565659627685923
52267.0,0.3782932768368246
52268.0,0.16882519778584865
52269.0,0.25180995979077647
52270.0,0.08660153520107668
52271.0,0.24935402620145755
52272.0,0.34118536915995756
52273.0,0.13296433697178364
52274.0,0.19403462809829392
52275.0,0.32482714226429754
52276.0,0.14773020824412084
52277.0,0.29067509274722947
52278.0,0.18349119571954625
52279.0,0.11858579412377225
52280.0,0.21647050563263995
52281.0,0.15377834794814607
52282.0,0.23174186087052354
52283.0,0.1012671964332552
52284.0,0.12400437657635703
52285.0,0.15835575585709585
52286.0,0.18168065473686013
52287.0,0.09923289238874032
52288.0,0.26433492793336777
52289.0,0.22102236165851213
52290.0,0.1286642062948623
52291.0,0.1691979165628601
52292.0,0.08700475232548772
52293.0,0.16491844511853773
52294.0,0.27005381432662573
52295.0,0.20305693682926046
52296.0,0.15979049770992576
52297.0,0.1712815751989254
52298.0,0.10052850565860362
52299.0,0.11530227071213461
52300.0,0.13013900288506028
52301.0,0.3398338049509325
52302.0,0.1481153038726049
52303.0,0.2890224752627566
52304.0,0.3043731067980569
52305.0,0.32420757828035
52306.0,0.08828273147297876
52307.0,0.1546552972000307
52308.0,0.08525255332660153
52309.0,0.08229726727116571
52310.0,0.12269682633317533
52311.0,0.2716185192735481
52312.0,0.13504799658878583
52313.0,0.3806960939625934
52314.0,0.09374291325696123
52315.0,0.14246584550539518
