ID,return_customer
51885.0,0.2201054378566745
51886.0,0.08384679585891484
51887.0,0.12069325085256839
51888.0,0.23290655993172144
51889.0,0.18652369597297178
51890.0,0.24017694100150108
51891.0,0.15324667581462564
51892.0,0.215838067879352
51893.0,0.09965431347792937
51894.0,0.4093160491076121
51895.0,0.10442235757688088
51896.0,0.23478175057172015
51897.0,0.32316704126887186
51898.0,0.16959078059108607
51899.0,0.15851983816668935
51900.0,0.07935500075508042
51901.0,0.2169729063478982
51902.0,0.2859905350040904
51903.0,0.09803085616595451
51904.0,0.14007142282125837
51905.0,0.16266371126597298
51906.0,0.16631850753829322
51907.0,0.21021129857704313
51908.0,0.186450130403037
51909.0,0.27950603858027656
51910.0,0.14749833592964873
51911.0,0.2877371550863766
51912.0,0.07018175029294665
51913.0,0.10745585029155776
51914.0,0.12223985738641763
51915.0,0.05035400964520912
51916.0,0.2597748289916641
51917.0,0.15629948962267362
51918.0,0.18647417162231303
51919.0,0.13250426677184562
51920.0,0.44781940071197257
51921.0,0.10972227885497526
51922.0,0.4838215542809197
51923.0,0.18611481095298144
51924.0,0.055740957631404714
51925.0,0.08640648441919357
51926.0,0.2630134873117582
51927.0,0.2699084922291503
51928.0,0.04734307178352134
51929.0,0.3216172654372866
51930.0,0.06907152792429817
51931.0,0.10123111673523981
51932.0,0.18957374075523123
51933.0,0.06290114282961075
51934.0,0.20516956383230514
51935.0,0.30892949373123446
51936.0,0.07753654549050955
51937.0,0.062238819592003426
51938.0,0.1952672363092682
51939.0,0.145413384143133
51940.0,0.16082090063429913
51941.0,0.37939186043223433
51942.0,0.12072465045976918
51943.0,0.08898850672014157
51944.0,0.23260561245352965
51945.0,0.29196077984360863
51946.0,0.2413189716643615
51947.0,0.19800395712776683
51948.0,0.15988207528751536
51949.0,0.13698905008584897
51950.0,0.08677803541790245
51951.0,0.0919139386932295
51952.0,0.4463195771642071
51953.0,0.10045098038966895
51954.0,0.22035022920105862
51955.0,0.1946593540869257
51956.0,0.155137218148997
51957.0,0.17695866539824842
51958.0,0.1313123242570802
51959.0,0.22995858951531103
51960.0,0.21198214823900294
51961.0,0.15175064224230553
51962.0,0.08189021583090589
51963.0,0.27634717801003333
51964.0,0.15681475900138678
51965.0,0.06227693417072208
51966.0,0.33167754328549054
51967.0,0.14429658623103805
51968.0,0.11810910078274306
51969.0,0.20241938638900733
51970.0,0.24025115926322024
51971.0,0.41451784491636673
51972.0,0.1337159990838697
51973.0,0.1458600384288935
51974.0,0.29274419392267437
51975.0,0.2788475425826762
51976.0,0.17980709673212342
51977.0,0.16386126864196277
51978.0,0.08674723614224797
51979.0,0.06261091374143363
51980.0,0.16056100971565793
51981.0,0.2208456441662721
51982.0,0.16283517711941237
51983.0,0.135846735902744
51984.0,0.13283360278808826
51985.0,0.17972006398556706
51986.0,0.16679960383169123
51987.0,0.04380921658393078
51988.0,0.12818871837881032
51989.0,0.13971661789745574
51990.0,0.1911260117056365
51991.0,0.29205847648940575
51992.0,0.16141721897271508
51993.0,0.15692415971010634
51994.0,0.2639928947851067
51995.0,0.22938956638220392
51996.0,0.19314173788403963
51997.0,0.18105994785540097
51998.0,0.2786850684181096
51999.0,0.16111626500778709
52000.0,0.08318511491352523
52001.0,0.18505491546632882
52002.0,0.15513151998291252
52003.0,0.1998352795434598
52004.0,0.18978749544699175
52005.0,0.16151345697527095
52006.0,0.1729342687602959
52007.0,0.267696482268083
52008.0,0.26076043517646513
52009.0,0.36025296244870086
52010.0,0.20055439767812724
52011.0,0.2098402300511744
52012.0,0.18336553112964374
52013.0,0.20256503096984588
52014.0,0.2669249847527845
52015.0,0.1540332207407062
52016.0,0.24848205440874233
52017.0,0.1348819313385761
52018.0,0.4106205542931176
52019.0,0.15491597486333145
52020.0,0.11788002162537306
52021.0,0.07486827639993383
52022.0,0.1724889517965177
52023.0,0.15404046097528534
52024.0,0.09052472092093462
52025.0,0.32383799267522734
52026.0,0.12959102442301382
52027.0,0.23353238982417854
52028.0,0.21753140515978267
52029.0,0.1618123793535744
52030.0,0.09416354737623842
52031.0,0.15135500374829428
52032.0,0.22014510403326826
52033.0,0.0692474078527744
52034.0,0.0739607037531995
52035.0,0.16523066507676018
52036.0,0.15449441857580665
52037.0,0.3010854569888523
52038.0,0.09550665743857523
52039.0,0.15868915370175246
52040.0,0.1499973230931415
52041.0,0.35432733633014957
52042.0,0.17807881103507003
52043.0,0.38296391429050686
52044.0,0.11771147366355295
52045.0,0.31972055438055547
52046.0,0.24308429799720177
52047.0,0.23888668972926988
52048.0,0.11719330066369907
52049.0,0.2759033576117423
52050.0,0.16108003537142643
52051.0,0.13698092874016748
52052.0,0.11223318168470309
52053.0,0.1555612516839539
52054.0,0.22563807243622758
52055.0,0.1213262251363033
52056.0,0.12142356715529297
52057.0,0.2726683872316094
52058.0,0.14546656464052696
52059.0,0.08465592634737612
52060.0,0.21535220032811425
52061.0,0.14117839010910327
52062.0,0.2087547427421715
52063.0,0.23343068415816268
52064.0,0.29089300009397395
52065.0,0.29019182184497727
52066.0,0.12315282154593805
52067.0,0.23837381402705696
52068.0,0.1353316581381717
52069.0,0.10166313416913278
52070.0,0.18573316107969776
52071.0,0.23623561718790198
52072.0,0.1566984821802493
52073.0,0.22208131692569597
52074.0,0.11899036017840439
52075.0,0.08132675496598137
52076.0,0.17406750115383396
52077.0,0.2216277179387392
52078.0,0.1080747799899743
52079.0,0.09962012267311773
52080.0,0.10349737362187104
52081.0,0.28838575795293825
52082.0,0.2170224069024327
52083.0,0.2512315512127155
52084.0,0.06789027424120321
52085.0,0.30763147920706757
52086.0,0.25905713882553455
52087.0,0.2673652885581021
52088.0,0.19597119873258337
52089.0,0.39084147693570365
52090.0,0.26749089866685316
52091.0,0.3176657665200656
52092.0,0.1672316402428593
52093.0,0.35134688491437605
52094.0,0.26268582789607753
52095.0,0.15463869570869454
52096.0,0.24919359211567194
52097.0,0.27258988375942783
52098.0,0.35951475228260743
52099.0,0.28440779851014053
52100.0,0.1941149293562167
52101.0,0.10983351598558062
52102.0,0.2355260315057747
52103.0,0.2109225464270166
52104.0,0.13181989164582983
52105.0,0.17323265931169762
52106.0,0.1723351667348839
52107.0,0.3112021627150986
52108.0,0.11806109554943511
52109.0,0.11841411713968138
52110.0,0.16486471544931908
52111.0,0.30500614676786614
52112.0,0.21574727126973145
52113.0,0.14913510776094047
52114.0,0.1673165099582691
52115.0,0.4078722966578778
52116.0,0.5161513895370557
52117.0,0.169134357381772
52118.0,0.08619930076945843
52119.0,0.5424074535314627
52120.0,0.44403984187551787
52121.0,0.25750822901591414
52122.0,0.07427092800141459
52123.0,0.05209022539924802
52124.0,0.48227575372945364
52125.0,0.10083728098032893
52126.0,0.12415422312387123
52127.0,0.33704904725444224
52128.0,0.06244886380353188
52129.0,0.47683534086416546
52130.0,0.23516833112337548
52131.0,0.26760372051044984
52132.0,0.17630832090000226
52133.0,0.12084422305093946
52134.0,0.1916920073506249
52135.0,0.22343158783448094
52136.0,0.29206915355585916
52137.0,0.07780783163317767
52138.0,0.3332445088511137
52139.0,0.2815409120988468
52140.0,0.23780425315446344
52141.0,0.20369912406146443
52142.0,0.16714280913644086
52143.0,0.17666263702686708
52144.0,0.18033780087804582
52145.0,0.06754145033663617
52146.0,0.1446077950384717
52147.0,0.2048652485889435
52148.0,0.2560277319768983
52149.0,0.09568405886037759
52150.0,0.08721304035043388
52151.0,0.18425703637894533
52152.0,0.12770886007437118
52153.0,0.22545068915327346
52154.0,0.25839260256711905
52155.0,0.3235229802130344
52156.0,0.1600826597086803
52157.0,0.17253727474831773
52158.0,0.15129460485409438
52159.0,0.19440423957950503
52160.0,0.13005881947566572
52161.0,0.11352066729968914
52162.0,0.18385721457110826
52163.0,0.17632994627682025
52164.0,0.15290998606371456
52165.0,0.17918488258058202
52166.0,0.41977277902973575
52167.0,0.07267845187861956
52168.0,0.08420685604492852
52169.0,0.18865153804573745
52170.0,0.13243581276297295
52171.0,0.17798186178444403
52172.0,0.14256941827651962
52173.0,0.29437935886197103
52174.0,0.28724114147628393
52175.0,0.23306869621058848
52176.0,0.24679854388213818
52177.0,0.14764934176353198
52178.0,0.11571726843236228
52179.0,0.1456332791973755
52180.0,0.18087961589699023
52181.0,0.29371758565555983
52182.0,0.162932471738957
52183.0,0.12851649788546027
52184.0,0.12802438883590533
52185.0,0.15922223923491147
52186.0,0.28290532096325727
52187.0,0.14244754479400434
52188.0,0.126082123831022
52189.0,0.31961983176845454
52190.0,0.07960562667493629
52191.0,0.36522387961504876
52192.0,0.2105379426408935
52193.0,0.27417733674628336
52194.0,0.21645621314399227
52195.0,0.12605528064269783
52196.0,0.17314491137622026
52197.0,0.21057135758387652
52198.0,0.378142539768713
52199.0,0.27856025591845657
52200.0,0.23048801255530654
52201.0,0.25923763264874233
52202.0,0.1387944687977685
52203.0,0.10555615876502081
52204.0,0.19183090461079216
52205.0,0.33234750624784
52206.0,0.2115159681869763
52207.0,0.434114057800728
52208.0,0.17284812929914112
52209.0,0.1789215739990768
52210.0,0.29655650046989324
52211.0,0.28829202342186033
52212.0,0.1608408522458683
52213.0,0.05122631601195572
52214.0,0.14432696897038366
52215.0,0.20268200820487758
52216.0,0.17587666267379518
52217.0,0.18954596391075224
52218.0,0.14029460524925716
52219.0,0.2332060242733263
52220.0,0.3330527758885472
52221.0,0.16128648045416757
52222.0,0.2133257221558449
52223.0,0.1997283789524861
52224.0,0.10735053144997098
52225.0,0.2760392673388528
52226.0,0.14257220334376675
52227.0,0.21682035137284425
52228.0,0.15975343058660024
52229.0,0.22936210574043073
52230.0,0.28137930609447803
52231.0,0.18447943278733667
52232.0,0.16806891906430477
52233.0,0.08670404370355253
52234.0,0.06672663977445871
52235.0,0.049975175358832044
52236.0,0.2138503903961586
52237.0,0.0727267695585975
52238.0,0.22310964938687608
52239.0,0.09600145052270705
52240.0,0.12625154201235483
52241.0,0.2960770095591949
52242.0,0.16794259787520596
52243.0,0.18675882868868554
52244.0,0.17596729462552926
52245.0,0.24249094296372514
52246.0,0.24461650690210393
52247.0,0.34563718741345895
52248.0,0.09336033067423329
52249.0,0.3413488991257452
52250.0,0.1679748782727494
52251.0,0.10361390075263506
52252.0,0.20648418126322773
52253.0,0.20181310514548223
52254.0,0.31509099314830824
52255.0,0.09105453843057322
52256.0,0.14947776038223778
52257.0,0.0721025757694595
52258.0,0.19718375631444965
52259.0,0.17433458295925947
52260.0,0.1737715371569566
52261.0,0.19281384963025722
52262.0,0.108012452348206
52263.0,0.17585569225483932
52264.0,0.14736140767162473
52265.0,0.13703467941677777
52266.0,0.16597208144580783
52267.0,0.19835434467740135
52268.0,0.13082885060778618
52269.0,0.2376225800374064
52270.0,0.11314107437312348
52271.0,0.24477802806070853
52272.0,0.48304756736708476
52273.0,0.11128230515852115
52274.0,0.19924187800959353
52275.0,0.4780370847624647
52276.0,0.18591355975732227
52277.0,0.29580485400309586
52278.0,0.17710617920681362
52279.0,0.19687870060704138
52280.0,0.21062649865380026
52281.0,0.13199503707297042
52282.0,0.43640257683694683
52283.0,0.09342281582347729
52284.0,0.1720106081945689
52285.0,0.07129875744296228
52286.0,0.21182399174004768
52287.0,0.11415909318209018
52288.0,0.18427152280953785
52289.0,0.20359170708807206
52290.0,0.12162208353061221
52291.0,0.18079806899521617
52292.0,0.12079723637655902
52293.0,0.13904719518820344
52294.0,0.30028609160932246
52295.0,0.16125659387221505
52296.0,0.1242373669701356
52297.0,0.1748951224284201
52298.0,0.11418949155101915
52299.0,0.11436560906680186
52300.0,0.13207920254681754
52301.0,0.2968167055792812
52302.0,0.1609518291472719
52303.0,0.21380340254132096
52304.0,0.24681572606044086
52305.0,0.42479385736219427
52306.0,0.10950314016517097
52307.0,0.16949899131865423
52308.0,0.08671684593548554
52309.0,0.12910890279661857
52310.0,0.18991637198583614
52311.0,0.20288730422050935
52312.0,0.1474341523532885
52313.0,0.34598132042259444
52314.0,0.09414467254567516
52315.0,0.137785852286844
52316.0,0.15675056005003382
52317.0,0.2035166322698035
52318.0,0.13130654642466127
52319.0,0.333471471749538
52320.0,0.19911381812715506
52321.0,0.17613030703218446
52322.0,0.11268828099553588
52323.0,0.18177219238436632
52324.0,0.285446250878655
52325.0,0.16623491024240175
52326.0,0.14209228133854612
52327.0,0.13987451113180852
52328.0,0.1707163711358475
52329.0,0.15792578326657475
52330.0,0.10816558891802011
52331.0,0.2795326538033186
52332.0,0.2240535968975783
52333.0,0.19019324963028675
52334.0,0.16096833664802168
52335.0,0.08902895089076532
52336.0,0.21908091846529967
52337.0,0.09279313956496504
52338.0,0.22276674509867364
52339.0,0.16071928152449888
52340.0,0.3334701601382468
52341.0,0.18300238318231152
52342.0,0.11356042663861184
52343.0,0.0956346028858311
52344.0,0.20917556725811462
52345.0,0.683735981804671
52346.0,0.29619269924014535
52347.0,0.2081443107707722
52348.0,0.12401519181485283
52349.0,0.31716572449373126
52350.0,0.23857447646544522
52351.0,0.14876400541428247
52352.0,0.12877053403030086
52353.0,0.16357410349516485
52354.0,0.24462773298377602
52355.0,0.17898974903311993
52356.0,0.26757489255467315
52357.0,0.23528462622451368
52358.0,0.22869531362062404
52359.0,0.12659759121207223
52360.0,0.2510474863795526
52361.0,0.2595849326686097
52362.0,0.1664057726300625
52363.0,0.14232862708821292
52364.0,0.3584100813104269
52365.0,0.12728574898878434
52366.0,0.27952217549590247
52367.0,0.22845861827178562
52368.0,0.17587397333720217
52369.0,0.42443852909858254
52370.0,0.36050876436712526
52371.0,0.17163646672961888
52372.0,0.19611853803616028
52373.0,0.18890041868700314
52374.0,0.32113850120962184
52375.0,0.2303193757895953
52376.0,0.1712753677939006
52377.0,0.1480103543496918
52378.0,0.18844328367850058
52379.0,0.08634727294886067
52380.0,0.14778320888423224
52381.0,0.22089957866340543
52382.0,0.3458098520431794
52383.0,0.2269572896642275
52384.0,0.16726014776738615
52385.0,0.13322946314722298
52386.0,0.14327413246333096
52387.0,0.39638003798821236
52388.0,0.2636106753874454
52389.0,0.12900475234532888
52390.0,0.26966143458500647
52391.0,0.14955101634105586
52392.0,0.15243528121431177
52393.0,0.16042756773382755
52394.0,0.2018148843622514
52395.0,0.10675872928194548
52396.0,0.22122200848697626
52397.0,0.14894081094296524
52398.0,0.15562510157806123
52399.0,0.2713717299037102
52400.0,0.39404043195916644
52401.0,0.1787336143028143
52402.0,0.08886001725341659
52403.0,0.2181248522613807
52404.0,0.1818576500462787
52405.0,0.17312147179652268
52406.0,0.10245478635918907
52407.0,0.15317418867665833
52408.0,0.2031412458265968
52409.0,0.12484256195105278
52410.0,0.10615001543208755
52411.0,0.3241471791737461
52412.0,0.12917245301189684
52413.0,0.14759964138859621
52414.0,0.12877987034056057
52415.0,0.1561882217051912
52416.0,0.16605904022052476
52417.0,0.08097399212706395
52418.0,0.3870784074435915
52419.0,0.17833953862038307
52420.0,0.13451566407253573
52421.0,0.3610223046933576
52422.0,0.16129199086787702
52423.0,0.39456398137143717
52424.0,0.24289912000409958
52425.0,0.4694371240447677
52426.0,0.1567746038919829
52427.0,0.4658306267347659
52428.0,0.19135188209008422
52429.0,0.1582821957425145
52430.0,0.20765173443256052
52431.0,0.15367207001867111
52432.0,0.21486325975644416
52433.0,0.0679630526100262
52434.0,0.11718741661849391
52435.0,0.2464648185133396
52436.0,0.23833763245248438
52437.0,0.2012737156376084
52438.0,0.14134658508487113
52439.0,0.14546018995444784
52440.0,0.13697855131381007
52441.0,0.34673702148511987
52442.0,0.08239614959292821
52443.0,0.29981424181130706
52444.0,0.2324447116142687
52445.0,0.30069459683320937
52446.0,0.12346078506692663
52447.0,0.08756330812235459
52448.0,0.07479794889178777
52449.0,0.1892277848093727
52450.0,0.07421905975542385
52451.0,0.04938261059147407
52452.0,0.04850638539452159
52453.0,0.06406024254413241
52454.0,0.12124167130032834
52455.0,0.06473272193188265
52456.0,0.17348358664241273
52457.0,0.20612585950968798
52458.0,0.10617403045273864
52459.0,0.07709469157725857
52460.0,0.07225040445813312
52461.0,0.2221839858993692
52462.0,0.093326981849882
52463.0,0.27637712915536683
52464.0,0.1864398599580461
52465.0,0.22793029198420686
52466.0,0.48905911820495535
52467.0,0.09017086781134785
52468.0,0.20236704065015776
52469.0,0.08232894660834922
52470.0,0.36545708522719944
52471.0,0.107742639523581
52472.0,0.16431483568964877
52473.0,0.18714244793237383
52474.0,0.13941587040747402
52475.0,0.14136700356099519
52476.0,0.2148136826246128
52477.0,0.18125839932845528
52478.0,0.2331861598273717
52479.0,0.18584833907285006
52480.0,0.23717524689990738
52481.0,0.10324489355079798
52482.0,0.11510683752282666
52483.0,0.2374210612323177
52484.0,0.14742986885909273
52485.0,0.2991895117460986
52486.0,0.13834178618047901
52487.0,0.12336238437688357
52488.0,0.12856139818695048
52489.0,0.15466780877154265
52490.0,0.15449370806966567
52491.0,0.10443516696006304
52492.0,0.12972200761834393
52493.0,0.18838427424037477
52494.0,0.08073889862837251
52495.0,0.06607680250849583
52496.0,0.1850646007841177
52497.0,0.3914201588060215
52498.0,0.23348423005214594
52499.0,0.24511651055827507
52500.0,0.16172880859834815
52501.0,0.06263439763719156
52502.0,0.08433938248064464
52503.0,0.1653137587879017
52504.0,0.3003315437367249
52505.0,0.14521437125350786
52506.0,0.0677907547831802
52507.0,0.1328627969039354
52508.0,0.08765186630212303
52509.0,0.2228967703773709
52510.0,0.12038869391721337
52511.0,0.11615909012705734
52512.0,0.11868646065523288
52513.0,0.18622696122716104
52514.0,0.22170661904926015
52515.0,0.15430522921096637
52516.0,0.2049644809067465
52517.0,0.2487668313219564
52518.0,0.30097893377799356
52519.0,0.18461859322424146
52520.0,0.20438964261048562
52521.0,0.26264995951554254
52522.0,0.12548588923897266
52523.0,0.22496768371424766
52524.0,0.22315950341309854
52525.0,0.15469513716404135
52526.0,0.13483122067433934
52527.0,0.1795260802947245
52528.0,0.263682984405859
52529.0,0.3119289475410685
52530.0,0.17755129887675977
52531.0,0.23404773065597195
52532.0,0.08026754722641159
52533.0,0.1410453545431672
52534.0,0.1280366346565017
52535.0,0.19990332460183188
52536.0,0.1278486594075786
52537.0,0.208221163914379
52538.0,0.33848971055276406
52539.0,0.1368555987346032
52540.0,0.09019632048740564
52541.0,0.6447834134228769
52542.0,0.05684174116128673
52543.0,0.09312738303561016
52544.0,0.16424183939222536
52545.0,0.2926110746480788
52546.0,0.28911113928578835
52547.0,0.3223448533664615
52548.0,0.20036544642665757
52549.0,0.11113194318335823
52550.0,0.4028126557031321
52551.0,0.21819627942737682
52552.0,0.13782511942889955
52553.0,0.11971836691897646
52554.0,0.11005612471004857
52555.0,0.12202519992331406
52556.0,0.2863403275823096
52557.0,0.27836827134473224
52558.0,0.3910840068509038
52559.0,0.09322059229147037
52560.0,0.1617894981539493
52561.0,0.2130024892096218
52562.0,0.14110698330436103
52563.0,0.11769660772381017
52564.0,0.07234020730450028
52565.0,0.18054319275372757
52566.0,0.24029637321588213
52567.0,0.15073766457081803
52568.0,0.19244581041060072
52569.0,0.2245859201731053
52570.0,0.07571270629079518
52571.0,0.21204261870622512
52572.0,0.10903802620342869
52573.0,0.10090880289704948
52574.0,0.3075695807158348
52575.0,0.15363806640421768
52576.0,0.17873067308826335
52577.0,0.15408996978459902
52578.0,0.14812184658338415
52579.0,0.3975987158963662
52580.0,0.5165565172331823
52581.0,0.18751591429428902
52582.0,0.1206572325814941
52583.0,0.255610591355066
52584.0,0.1985915550991407
52585.0,0.12497771624928893
52586.0,0.09340286184950064
52587.0,0.25047295897104493
52588.0,0.21557496556457584
52589.0,0.260479933009681
52590.0,0.11996080069690575
52591.0,0.1685139710010642
52592.0,0.11679801427421281
52593.0,0.15604811267986496
52594.0,0.36730611032533955
52595.0,0.08830141144861073
52596.0,0.07596371786529106
52597.0,0.19873725407207313
52598.0,0.19036339713595612
52599.0,0.19696297265665436
52600.0,0.28049633922060957
52601.0,0.16887189002088307
52602.0,0.15655891981426306
52603.0,0.228553406698201
52604.0,0.11611038301858846
52605.0,0.20207240993479447
52606.0,0.1905883548217198
52607.0,0.0795828425233644
52608.0,0.08199981643698105
52609.0,0.1736499011460211
52610.0,0.22087252836728608
52611.0,0.21006656160696996
52612.0,0.1488939730208763
52613.0,0.1887127837092599
52614.0,0.12697968429478487
52615.0,0.24773996972305215
52616.0,0.10153802767744809
52617.0,0.16174125153620575
52618.0,0.29442981151662057
52619.0,0.13726833159298427
52620.0,0.3100298145011022
52621.0,0.2260159127186466
52622.0,0.11347533820188016
52623.0,0.08441168835440066
52624.0,0.06584852083123828
52625.0,0.17415655501191496
52626.0,0.11143837390309616
52627.0,0.36253609492297706
52628.0,0.07688053262438452
52629.0,0.3110788567857317
52630.0,0.17025941531768213
52631.0,0.09878796240892551
52632.0,0.24947654231101354
52633.0,0.1274977015262701
52634.0,0.2358149786792528
52635.0,0.15934347793028356
52636.0,0.044710797247852735
52637.0,0.35644090286593516
52638.0,0.07214227192104096
52639.0,0.15010258890092631
52640.0,0.2103105499805691
52641.0,0.14622829075458235
52642.0,0.3338172989812645
52643.0,0.3092211229883358
52644.0,0.21794595802025285
52645.0,0.13800871468704687
52646.0,0.08090649935753226
52647.0,0.33381724013730685
52648.0,0.17141384649089714
52649.0,0.17984581796241933
52650.0,0.10200812746817292
52651.0,0.13018416496870272
52652.0,0.22226151427312607
52653.0,0.1705103777951726
52654.0,0.28860033700567733
52655.0,0.27304831787366296
52656.0,0.1391691371070228
52657.0,0.08905719719117694
52658.0,0.049557729501991506
52659.0,0.07000486866331004
52660.0,0.21083386552997252
52661.0,0.08394817733916277
52662.0,0.11750532615393289
52663.0,0.08766639975532198
52664.0,0.2283421378659563
52665.0,0.13237952257518396
52666.0,0.1412615306423256
52667.0,0.1412789358604297
52668.0,0.24774458951427977
52669.0,0.2608546882807552
52670.0,0.12112415808088346
52671.0,0.12293214257479539
52672.0,0.281466041754062
52673.0,0.14689847401960981
52674.0,0.3068542837485176
52675.0,0.160697824330846
52676.0,0.11875894158865027
52677.0,0.1659490243563794
52678.0,0.0572478860678721
52679.0,0.0628073562816032
52680.0,0.1508206524920195
52681.0,0.3446690250860596
52682.0,0.08162173640635126
52683.0,0.11435545903394896
52684.0,0.38689976855619695
52685.0,0.08376038728527994
52686.0,0.1723001630255141
52687.0,0.49297681358970247
52688.0,0.11835897818121024
52689.0,0.1827758626354837
52690.0,0.11251665320872897
52691.0,0.23846469016552668
52692.0,0.22329906867445612
52693.0,0.22414675397546432
52694.0,0.18890273076939115
52695.0,0.1367631920151076
52696.0,0.23219520282215295
52697.0,0.1687571721890612
52698.0,0.12114332099608727
52699.0,0.0810280118054705
52700.0,0.13607126529604285
52701.0,0.1415710372531772
52702.0,0.3448777516687997
52703.0,0.15062720534029442
52704.0,0.21170670637855793
52705.0,0.18337175726920002
52706.0,0.0819352487128012
52707.0,0.32055768179004956
52708.0,0.17601982014500037
52709.0,0.1422288336123852
52710.0,0.4646552046420016
52711.0,0.23470208099982906
52712.0,0.18025851592302908
52713.0,0.3544826114114094
52714.0,0.1672312698734513
52715.0,0.16881667844495515
52716.0,0.06128638391793922
52717.0,0.1292415575642034
52718.0,0.11958805418954196
52719.0,0.14797758916531603
52720.0,0.2633594606695666
52721.0,0.341426131021629
52722.0,0.2335266444102339
52723.0,0.28202657524217906
52724.0,0.3134627498745026
52725.0,0.20669849034716148
52726.0,0.2565591752631878
52727.0,0.06083596040535351
52728.0,0.2658661058833008
52729.0,0.37672369399883676
52730.0,0.34731184917870406
52731.0,0.10437926548439294
52732.0,0.1495247875093866
52733.0,0.2038643275993893
52734.0,0.1388339662403572
52735.0,0.21487176181848566
52736.0,0.1277741651768826
52737.0,0.08274396281128259
52738.0,0.2284771970821845
52739.0,0.29092619237994294
52740.0,0.1723411314601003
52741.0,0.09549663426588191
52742.0,0.3575752580068785
52743.0,0.14064630170638265
52744.0,0.21922770607871436
52745.0,0.3094639824638161
52746.0,0.07073158334244731
52747.0,0.16195652728523796
52748.0,0.17022887219597682
52749.0,0.27340192498441523
52750.0,0.26744149709883885
52751.0,0.14233988695627967
52752.0,0.1453997766218482
52753.0,0.10390283101736926
52754.0,0.21861753606350567
52755.0,0.3895793370351691
52756.0,0.11574893560649704
52757.0,0.3984802235285578
52758.0,0.28651994614649806
52759.0,0.12760359617562583
52760.0,0.10756368499871287
52761.0,0.6064890151599145
52762.0,0.22947227560828312
52763.0,0.5015774790521377
52764.0,0.13247222476726966
52765.0,0.34137605090166706
52766.0,0.0814277823156598
52767.0,0.35870808106537033
52768.0,0.11573101065608958
52769.0,0.06992865173077392
52770.0,0.06525148524984987
52771.0,0.17398917664250316
52772.0,0.21413408620974966
52773.0,0.2503428827304164
52774.0,0.09193127317330917
52775.0,0.2306243837781435
52776.0,0.11127344781220046
52777.0,0.12278193609753034
52778.0,0.13569221529189127
52779.0,0.16768602439732644
52780.0,0.1502510197079306
52781.0,0.263900877218202
52782.0,0.30889273272494144
52783.0,0.15396212054070313
52784.0,0.14926454152647647
52785.0,0.39254077867555764
52786.0,0.28552259821089815
52787.0,0.27090286408404957
52788.0,0.11608782911828955
52789.0,0.11732036094919605
52790.0,0.13522818642855258
52791.0,0.17021467083954336
52792.0,0.3025881838154345
52793.0,0.18558643674041103
